,cluster_label,w,k,mean_error
0,1.0,4.0,5.0,0.06648596206900109
1,2.0,4.0,3.0,0.5296740136134628
2,3.0,5.0,2.0,0.7795318270557796
3,4.0,3.0,1.0,1.9485833926475564
4,5.0,3.0,2.0,1.238267244894434
5,6.0,5.0,5.0,0.23696181110941628
6,7.0,3.0,2.0,0.6533557744680367
7,8.0,5.0,5.0,0.7449127360164312
8,9.0,5.0,5.0,0.7600803215767451
9,10.0,3.0,5.0,0.8172741904144285
10,11.0,4.0,2.0,0.5261564831462562
11,12.0,3.0,5.0,0.3781626128185081
12,13.0,3.0,5.0,0.2821003050982321
13,14.0,3.0,3.0,0.3776992097544753
14,15.0,4.0,4.0,0.4610381073983985
15,16.0,3.0,2.0,0.22287098081631318
16,17.0,5.0,1.0,0.31440133573749524
17,18.0,3.0,5.0,0.954874442472932
18,19.0,4.0,5.0,0.4571606613429718
19,20.0,3.0,5.0,0.45362398314029484
20,21.0,5.0,4.0,1.0736041794587716
21,22.0,5.0,4.0,0.5129811385856047
22,23.0,3.0,2.0,0.7348180306656605
23,24.0,3.0,1.0,0.7005162602979895
24,25.0,3.0,5.0,0.529306136869644
25,26.0,5.0,5.0,0.3371336187233016
26,27.0,3.0,2.0,0.7387039847274229
27,28.0,3.0,1.0,0.4107422387297064
28,29.0,5.0,5.0,1.2002121696848278
29,30.0,5.0,5.0,0.47280103064271906
30,31.0,3.0,1.0,0.5513382372156839
31,32.0,3.0,4.0,0.1470205826630832
32,33.0,4.0,1.0,0.2596588089075731
33,34.0,3.0,5.0,0.6905316811898621
34,35.0,5.0,1.0,0.7463948321850734
35,36.0,3.0,5.0,0.7432215456868171
36,37.0,4.0,2.0,0.7536727856199321
37,38.0,3.0,5.0,0.6853237467643148
38,39.0,4.0,2.0,0.2254598619750171
39,40.0,4.0,2.0,0.6075203200768929
40,41.0,4.0,5.0,0.06040031909160909
41,42.0,3.0,2.0,0.45804669996215647
42,43.0,3.0,1.0,0.24897795836078215
43,44.0,3.0,5.0,0.7915162757261603
44,45.0,5.0,3.0,0.6505591055729967
45,46.0,5.0,5.0,0.8376975231596846
46,47.0,3.0,1.0,0.5512534731573802
47,48.0,5.0,4.0,0.955138970108953
48,49.0,5.0,5.0,0.7800793439270599
49,50.0,4.0,5.0,0.29992542806387745
50,51.0,4.0,5.0,0.09464541918848535
51,52.0,4.0,3.0,0.5956377596929652
52,53.0,3.0,1.0,0.6066046404397578
53,54.0,5.0,1.0,0.9908391966399007
54,55.0,4.0,2.0,0.16176241909650857
55,56.0,5.0,2.0,0.39327093904457716
56,57.0,5.0,2.0,0.7117002617841122
57,58.0,4.0,2.0,0.4748079282409542
58,59.0,4.0,4.0,0.08856932213600716
59,60.0,5.0,1.0,0.3462053210926011
60,61.0,4.0,5.0,0.6361823599336515
61,62.0,3.0,3.0,0.6152575976599757
62,63.0,4.0,1.0,0.5859073307111577
63,64.0,3.0,5.0,0.2972990962789644
64,65.0,5.0,5.0,0.798615127528563
65,66.0,3.0,4.0,0.3693227107540491
66,67.0,3.0,4.0,0.4913474039977495
67,68.0,5.0,3.0,0.56877148526983
68,69.0,5.0,5.0,0.44641287172049154
69,70.0,3.0,1.0,0.6668352535608595
70,71.0,3.0,3.0,1.4011902111586834
71,72.0,3.0,2.0,2.101537494792972
72,73.0,3.0,2.0,0.5014303697576031
73,74.0,5.0,5.0,0.4734615293668823
74,75.0,4.0,5.0,0.37985558576186684
75,76.0,4.0,5.0,0.5391893614902283
76,77.0,5.0,5.0,0.23062997157994586
77,78.0,5.0,2.0,0.5162501255290243
78,79.0,4.0,5.0,0.35546240570355586
79,80.0,3.0,3.0,0.8287628205686558
80,81.0,3.0,4.0,0.19650867157100924
81,82.0,3.0,2.0,0.34079318060734815
82,83.0,3.0,3.0,0.8546974353840748
83,84.0,3.0,2.0,0.6970155029629976
84,85.0,3.0,2.0,0.5189325954333192
85,86.0,5.0,5.0,0.3313908888526251
86,87.0,3.0,1.0,0.9320671625408079
87,88.0,4.0,5.0,0.2770849016639705
88,89.0,3.0,3.0,0.07944903214317174
89,90.0,4.0,2.0,0.2954736870074945
